transaction_id,transaction_date,year,month,week_of_year,day_of_week,market,state,product,category,vendor,quantity,unit_price,avg_price,total_amount,price_diff,price_diff_pct,price_category,week_start_date
TXN0736,2024-01-20,2024,1,3,Saturday,Bodija,Oyo,Beans Brown,Grains,Mama Ngozi,5.0,4001.0,3093.0,20005.0,908.0,29.356611703847395,Low,2024-01-15
TXN0736,2024-01-20,2024,1,3,Saturday,Bodija,Oyo,Beans Brown,Grains,Mama Ngozi,5.0,4001.0,6048.0,20005.0,-2047.0,-33.84589947089947,Low,2024-01-15
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,76516.0,822740.0,5758.0,7.525223482670292,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,78659.0,822740.0,3615.0,4.5957868775346755,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,82366.0,822740.0,-92.0,-0.11169657382900712,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,78651.0,822740.0,3623.0,4.606425855996745,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,77622.0,822740.0,4652.0,5.993146272963851,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,82362.0,822740.0,-88.0,-0.10684538986425779,Premium,2024-01-01
TXN0737,2024-01-07,2024,1,1,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,10.0,82274.0,77281.0,822740.0,4993.0,6.460837722079166,Premium,2024-01-01
TXN0738,2024-01-19,2024,1,3,Friday,Balogun,Lagos,Palm Oil 25L,Oil,Mama Ngozi,2.0,36030.0,36030.0,72060.0,0.0,0.0,High,2024-01-15
TXN0739,2024-01-24,2024,1,4,Wednesday,Balogun,Lagos,Palm Oil 25L,Oil,Mr Ade,1.0,34328.0,34328.0,34328.0,0.0,0.0,High,2024-01-22
TXN0740,2024-01-03,2024,1,1,Wednesday,Bodija,Oyo,Palm Oil 25L,Oil,Mr Ade,1.0,37206.0,37206.0,37206.0,0.0,0.0,High,2024-01-01
TXN0742,2024-01-15,2024,1,3,Monday,Wuse,Abuja,Palm Oil 25L,Oil,Mr Ade,,,,,,,,2024-01-15
TXN0743,2024-01-03,2024,1,1,Wednesday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,10.0,1411.0,1757.0,14110.0,-346.0,-19.692657939669893,Low,2024-01-01
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,3040.0,37100.0,670.0,22.039473684210524,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,4232.0,37100.0,-522.0,-12.334593572778827,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,2530.0,37100.0,1180.0,46.6403162055336,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,4658.0,37100.0,-948.0,-20.352082438814943,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,3530.0,37100.0,180.0,5.099150141643059,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,4002.0,37100.0,-292.0,-7.296351824087956,Low,2024-01-15
TXN0744,2024-01-20,2024,1,3,Saturday,Balogun,Lagos,Garri White,Grains,Alhaji Musa,10.0,3710.0,2444.0,37100.0,1266.0,51.800327332242226,Low,2024-01-15
TXN0745,2024-01-04,2024,1,1,Thursday,Ogbete,Enugu,Rice 50Kg,Grains,Alhaji Musa,,78981.0,78800.0,,181.0,0.2296954314720812,Premium,2024-01-01
TXN0745,2024-01-04,2024,1,1,Thursday,Ogbete,Enugu,Rice 50Kg,Grains,Alhaji Musa,,78981.0,81852.0,,-2871.0,-3.5075502125788005,Premium,2024-01-01
TXN0745,2024-01-04,2024,1,1,Thursday,Ogbete,Enugu,Rice 50Kg,Grains,Alhaji Musa,,78981.0,80134.0,,-1153.0,-1.4388399430953154,Premium,2024-01-01
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,1022.0,11954.0,4955.0,484.8336594911937,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,3483.0,11954.0,2494.0,71.60493827160494,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,2749.0,11954.0,3228.0,117.42451800654783,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,5619.0,11954.0,358.0,6.371240434240969,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,4535.0,11954.0,1442.0,31.79713340683572,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,1299.0,11954.0,4678.0,360.1231716705158,Low,2024-01-15
TXN0746,2024-01-18,2024,1,3,Thursday,Ogbete,Enugu,Garri White,Grains,Mama Ngozi,2.0,5977.0,3508.0,11954.0,2469.0,70.38198403648803,Low,2024-01-15
TXN0747,2024-01-24,2024,1,4,Wednesday,Ogbete,Enugu,Beans Brown,Grains,Mama Ngozi,,3230.0,6632.0,,-3402.0,-51.296743063932446,Low,2024-01-22
TXN0747,2024-01-24,2024,1,4,Wednesday,Ogbete,Enugu,Beans Brown,Grains,Mama Ngozi,,3230.0,3365.0,,-135.0,-4.011887072808321,Low,2024-01-22
TXN0747,2024-01-24,2024,1,4,Wednesday,Ogbete,Enugu,Beans Brown,Grains,Mama Ngozi,,3230.0,4093.0,,-863.0,-21.084778890789153,Low,2024-01-22
TXN0747,2024-01-24,2024,1,4,Wednesday,Ogbete,Enugu,Beans Brown,Grains,Mama Ngozi,,3230.0,6109.0,,-2879.0,-47.1271893926993,Low,2024-01-22
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,3646.0,17950.0,-56.0,-1.5359297860669225,Low,2024-01-08
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,3496.0,17950.0,94.0,2.688787185354691,Low,2024-01-08
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,3294.0,17950.0,296.0,8.986035215543414,Low,2024-01-08
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,5359.0,17950.0,-1769.0,-33.00988990483299,Low,2024-01-08
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,3217.0,17950.0,373.0,11.594653403792353,Low,2024-01-08
TXN0748,2024-01-14,2024,1,2,Sunday,Wuse,Abuja,Garri White,Grains,Mrs Okeke,5.0,3590.0,3257.0,17950.0,333.0,10.224132637396377,Low,2024-01-08
TXN0749,2024-01-04,2024,1,1,Thursday,Ogbete,Enugu,Palm Oil 25L,Oil,Mrs Okeke,10.0,37607.0,37607.0,376070.0,0.0,0.0,High,2024-01-01
TXN0751,2024-01-04,2024,1,1,Thursday,Wuse,Abuja,Garri White,Grains,Mama Ngozi,1.0,2395.0,1757.0,2395.0,638.0,36.311895276038705,Low,2024-01-01
TXN0752,2024-01-18,2024,1,3,Thursday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,5.0,79412.0,81435.0,397060.0,-2023.0,-2.4841898446613864,Premium,2024-01-15
TXN0752,2024-01-18,2024,1,3,Thursday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,5.0,79412.0,80303.0,397060.0,-891.0,-1.109547588508524,Premium,2024-01-15
TXN0752,2024-01-18,2024,1,3,Thursday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,5.0,79412.0,79774.0,397060.0,-362.0,-0.45378193396344674,Premium,2024-01-15
TXN0753,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Palm Oil 25L,Oil,Mrs Okeke,1.0,35888.0,35888.0,35888.0,0.0,0.0,High,2024-01-01
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,5870.0,26910.0,-488.0,-8.313458262350936,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,5370.0,26910.0,12.0,0.22346368715083798,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,2825.0,26910.0,2557.0,90.51327433628319,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,3282.5,26910.0,2099.5,63.960396039603964,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,2401.0,26910.0,2981.0,124.15660141607663,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,5429.0,26910.0,-47.0,-0.8657211272794254,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,4074.0,26910.0,1308.0,32.1060382916053,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,2408.0,26910.0,2974.0,123.50498338870433,Low,2024-01-22
TXN0754,2024-01-23,2024,1,4,Tuesday,Bodija,Oyo,Garri White,Grains,Mr Ade,5.0,5382.0,2856.0,26910.0,2526.0,88.4453781512605,Low,2024-01-22
TXN0755,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,,2580.0,3282.5,,-702.5,-21.4013709063214,Low,2024-01-08
TXN0755,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,,2580.0,2016.0,,564.0,27.976190476190478,Low,2024-01-08
TXN0755,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,,2580.0,5622.0,,-3042.0,-54.10885805763074,Low,2024-01-08
TXN0755,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,,2580.0,4962.0,,-2382.0,-48.00483675937122,Low,2024-01-08
TXN0756,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,5.0,1787.0,3282.5,8935.0,-1495.5,-45.55978674790556,Low,2024-01-08
TXN0756,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,5.0,1787.0,2016.0,8935.0,-229.0,-11.359126984126984,Low,2024-01-08
TXN0756,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,5.0,1787.0,5622.0,8935.0,-3835.0,-68.21415866239772,Low,2024-01-08
TXN0756,2024-01-10,2024,1,2,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,5.0,1787.0,4962.0,8935.0,-3175.0,-63.98629584844821,Low,2024-01-08
TXN0758,2024-01-18,2024,1,3,Thursday,Wuse,Abuja,Palm Oil 25L,Oil,Mrs Okeke,5.0,36528.0,36528.0,182640.0,0.0,0.0,High,2024-01-15
TXN0759,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Beans Brown,Grains,Alhaji Musa,5.0,5873.0,4198.0,29365.0,1675.0,39.899952358265836,Low,2024-01-01
TXN0759,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Beans Brown,Grains,Alhaji Musa,5.0,5873.0,3163.0,29365.0,2710.0,85.67815365159659,Low,2024-01-01
TXN0759,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Beans Brown,Grains,Alhaji Musa,5.0,5873.0,3378.0,29365.0,2495.0,73.86027235050325,Low,2024-01-01
TXN0759,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Beans Brown,Grains,Alhaji Musa,5.0,5873.0,3401.0,29365.0,2472.0,72.6845045574831,Low,2024-01-01
TXN0759,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Beans Brown,Grains,Alhaji Musa,5.0,5873.0,2924.0,29365.0,2949.0,100.85499316005473,Low,2024-01-01
TXN0761,2024-01-26,2024,1,4,Friday,Ogbete,Enugu,Palm Oil 25L,Oil,Mrs Okeke,5.0,38199.0,38199.0,190995.0,0.0,0.0,High,2024-01-22
TXN0762,2024-01-04,2024,1,1,Thursday,Balogun,Lagos,Palm Oil 25L,Oil,Mama Ngozi,1.0,34642.0,34642.0,34642.0,0.0,0.0,High,2024-01-01
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,4655.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,5728.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,5727.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,5294.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,3677.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,3830.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,1004.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,3180.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,2455.0,,,,,2024-01-15
TXN0763,2024-01-21,2024,1,3,Sunday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,1.0,,4055.0,,,,,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,3915.0,2984.0,-931.0,-23.780332056194126,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,6765.0,2984.0,-3781.0,-55.89061345158907,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,2586.0,2984.0,398.0,15.390564578499614,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,3953.0,2984.0,-969.0,-24.513028079939286,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,4198.0,2984.0,-1214.0,-28.9185326345879,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,3807.0,2984.0,-823.0,-21.6180719726819,Low,2024-01-15
TXN0764,2024-01-15,2024,1,3,Monday,Ogbete,Enugu,Beans Brown,Grains,Mr Ade,1.0,2984.0,2485.0,2984.0,499.0,20.080482897384304,Low,2024-01-15
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,2229.0,52280.0,2999.0,134.54463885150292,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,4302.5,52280.0,925.5,21.510749564206858,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,3734.0,52280.0,1494.0,40.01071237279057,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,6326.0,52280.0,-1098.0,-17.35693961429023,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,5871.0,52280.0,-643.0,-10.952137625617443,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,4314.0,52280.0,914.0,21.186833565136766,Low,2024-01-01
TXN0766,2024-01-01,2024,1,1,Monday,Bodija,Oyo,Beans Brown,Grains,Mrs Okeke,10.0,5228.0,5460.0,52280.0,-232.0,-4.249084249084249,Low,2024-01-01
TXN0767,2024-01-14,2024,1,2,Sunday,Bodija,Oyo,Rice 50Kg,Grains,Mama Ngozi,2.0,81639.0,81455.0,163278.0,184.0,0.2258915965870726,Premium,2024-01-08
TXN0767,2024-01-14,2024,1,2,Sunday,Bodija,Oyo,Rice 50Kg,Grains,Mama Ngozi,2.0,81639.0,81225.0,163278.0,414.0,0.5096952908587258,Premium,2024-01-08
TXN0767,2024-01-14,2024,1,2,Sunday,Bodija,Oyo,Rice 50Kg,Grains,Mama Ngozi,2.0,81639.0,76651.0,163278.0,4988.0,6.5074167329845665,Premium,2024-01-08
TXN0767,2024-01-14,2024,1,2,Sunday,Bodija,Oyo,Rice 50Kg,Grains,Mama Ngozi,2.0,81639.0,80336.0,163278.0,1303.0,1.621937860983868,Premium,2024-01-08
TXN0767,2024-01-14,2024,1,2,Sunday,Bodija,Oyo,Rice 50Kg,Grains,Mama Ngozi,2.0,81639.0,79192.5,163278.0,2446.5,3.0893076995927644,Premium,2024-01-08
TXN0768,2024-01-05,2024,1,1,Friday,Bodija,Oyo,Palm Oil 25L,Oil,Mrs Okeke,2.0,38810.0,38810.0,77620.0,0.0,0.0,High,2024-01-01
TXN0769,2024-01-30,2024,1,5,Tuesday,Balogun,Lagos,Palm Oil 25L,Oil,Mr Ade,1.0,34054.0,34054.0,34054.0,0.0,0.0,High,2024-01-29
TXN0772,2024-01-16,2024,1,3,Tuesday,Ogbete,Enugu,Palm Oil 25L,Oil,Mama Ngozi,1.0,35856.0,35856.0,35856.0,0.0,0.0,High,2024-01-15
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,78342.0,410195.0,3697.0,4.719052360164407,Premium,2024-01-01
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,80869.0,410195.0,1170.0,1.446784305481705,Premium,2024-01-01
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,78973.0,410195.0,3066.0,3.8823395337647044,Premium,2024-01-01
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,79813.0,410195.0,2226.0,2.789019332690163,Premium,2024-01-01
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,80828.0,410195.0,1211.0,1.4982431830553768,Premium,2024-01-01
TXN0773,2024-01-03,2024,1,1,Wednesday,Balogun,Lagos,Rice 50Kg,Grains,Mr Ade,5.0,82039.0,78307.0,410195.0,3732.0,4.76585745846476,Premium,2024-01-01
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,5870.0,24790.0,-3391.0,-57.768313458262355,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,5370.0,24790.0,-2891.0,-53.83612662942272,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,2825.0,24790.0,-346.0,-12.247787610619469,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,3282.5,24790.0,-803.5,-24.478293983244477,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,2401.0,24790.0,78.0,3.248646397334444,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,5429.0,24790.0,-2950.0,-54.337815435623504,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,4074.0,24790.0,-1595.0,-39.150711831124205,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,2408.0,24790.0,71.0,2.948504983388704,Low,2024-01-22
TXN0774,2024-01-24,2024,1,4,Wednesday,Bodija,Oyo,Garri White,Grains,Mama Ngozi,10.0,2479.0,2856.0,24790.0,-377.0,-13.200280112044819,Low,2024-01-22
TXN0775,2024-01-05,2024,1,1,Friday,Balogun,Lagos,Beans Brown,Grains,Mrs Okeke,5.0,5976.0,5901.0,29880.0,75.0,1.2709710218607015,Low,2024-01-01
TXN0775,2024-01-05,2024,1,1,Friday,Balogun,Lagos,Beans Brown,Grains,Mrs Okeke,5.0,5976.0,4915.0,29880.0,1061.0,21.586978636826043,Low,2024-01-01
TXN0775,2024-01-05,2024,1,1,Friday,Balogun,Lagos,Beans Brown,Grains,Mrs Okeke,5.0,5976.0,4561.0,29880.0,1415.0,31.0238982679237,Low,2024-01-01
TXN0775,2024-01-05,2024,1,1,Friday,Balogun,Lagos,Beans Brown,Grains,Mrs Okeke,5.0,5976.0,2015.0,29880.0,3961.0,196.57568238213398,Low,2024-01-01
TXN0776,2024-01-17,2024,1,3,Wednesday,Ogbete,Enugu,Palm Oil 25L,Oil,Mama Ngozi,5.0,34399.0,34399.0,171995.0,0.0,0.0,High,2024-01-15
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,77624.0,,1745.0,2.2480160775018034,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,82343.0,,-2974.0,-3.611721700691012,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,78925.0,,444.0,0.5625593918276846,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,79879.0,,-510.0,-0.6384656793400018,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,80478.0,,-1109.0,-1.3780163522950373,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,79981.0,,-612.0,-0.765181730661032,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,76253.0,,3116.0,4.086396600789477,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,80168.0,,-799.0,-0.9966570202574594,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,75776.0,,3593.0,4.741606841216217,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,81084.0,,-1715.0,-2.115090523407824,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,76909.0,,2460.0,3.198585341117424,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,79165.0,,204.0,0.25768963557127517,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,78478.0,,891.0,1.1353500344045464,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,77596.0,,1773.0,2.284911593381102,Premium,2024-01-22
TXN0777,2024-01-28,2024,1,4,Sunday,Wuse,Abuja,Rice 50Kg,Grains,Mrs Okeke,,79369.0,78485.0,,884.0,1.1263298719500543,Premium,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,2586.0,5777.0,3191.0,123.3952049497293,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,5489.0,5777.0,288.0,5.246857351065768,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,3160.0,5777.0,2617.0,82.81645569620252,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,3710.0,5777.0,2067.0,55.714285714285715,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,2610.0,5777.0,3167.0,121.34099616858238,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,3166.0,5777.0,2611.0,82.4699936828806,Low,2024-01-22
TXN0778,2024-01-27,2024,1,4,Saturday,Ogbete,Enugu,Garri White,Grains,Mrs Okeke,1.0,5777.0,5668.0,5777.0,109.0,1.9230769230769231,Low,2024-01-22
TXN0779,2024-01-06,2024,1,1,Saturday,Ogbete,Enugu,Palm Oil 25L,Oil,Mama Ngozi,10.0,36287.0,36287.0,362870.0,0.0,0.0,High,2024-01-01
